ID,RET
279129,True
279131,False
279136,False
279138,False
279141,True
279143,False
279148,True
279157,False
279159,True
279167,False
279168,True
279169,True
279175,True
279176,False
279188,True
279190,False
279195,False
279202,False
279205,False
279212,True
279213,True
279218,False
279225,False
279226,False
279230,True
279234,True
279235,False
279238,False
279243,False
279246,False
279251,False
279253,False
279255,False
279264,True
279269,False
279273,True
279277,True
279278,False
279281,True
279293,True
279294,True
279295,False
279296,False
279299,False
279302,False
279303,True
279309,False
279310,False
279313,True
279323,False
279329,False
279334,False
279346,False
279351,False
279354,False
279364,False
279368,False
279369,True
279370,False
279371,False
279378,False
279382,False
279383,False
279389,False
279390,False
279393,True
279394,True
279402,False
279411,False
279413,False
279414,True
279421,False
279424,False
279435,False
279436,True
279439,True
279441,True
279450,True
279451,True
279455,True
279456,False
279457,True
279458,False
279460,True
279462,False
279464,True
279466,True
279472,True
279473,False
279475,False
279480,True
279489,False
279491,False
279495,False
279505,True
279511,True
279513,False
279515,True
279529,False
279540,False
279541,False
279557,True
279560,False
279564,False
279568,False
279572,True
279576,False
279577,False
279578,False
279581,False
279585,False
279587,False
279601,False
279611,False
279613,True
279615,False
279626,True
279629,True
279633,True
279636,True
279641,True
279648,True
279656,False
279660,True
279661,True
279670,False
279675,True
279686,True
279702,False
279707,False
279715,True
279719,False
279720,False
279721,False
279722,True
279738,True
279739,False
279740,False
279741,True
279749,False
279773,True
279776,False
279785,True
279786,True
279789,False
279791,True
279799,True
279802,True
279809,False
279814,True
279822,True
279823,True
279826,True
279828,False
279829,False
279831,True
279832,False
279834,False
279836,False
279839,False
279841,False
279845,False
279848,True
279857,True
279874,False
279882,False
279888,False
279893,True
279895,False
279897,False
279898,False
279900,True
279906,False
279907,False
279913,False
279914,False
279927,False
279928,False
279935,True
279943,False
279947,False
279951,False
279953,False
279958,True
279963,False
279967,True
279975,True
279977,True
279978,False
279980,True
279984,False
279985,False
279990,True
279994,True
279996,True
280006,False
280007,True
280016,False
280022,False
280025,True
280028,False
280037,True
280043,True
280045,False
280049,False
280052,True
280062,False
280067,False
280073,False
280074,True
280082,True
280087,True
280088,False
280091,False
280092,False
280093,False
280094,True
280096,False
280098,False
280101,False
280106,True
280110,False
280114,False
280115,False
280118,True
280130,True
280134,False
280137,False
280140,True
280141,True
280144,True
280146,True
280148,True
280154,True
280155,True
280158,False
280162,False
280163,False
280164,True
280165,False
280173,True
280179,True
280180,True
280186,False
280187,False
280188,True
280192,False
280194,False
280196,False
280197,False
280198,False
280203,False
280206,False
280207,True
280208,True
280212,True
280213,False
280220,False
280227,True
280228,True
280229,False
280230,True
280236,False
280237,True
280244,False
280254,False
280259,True
280276,False
280278,False
280279,True
280282,True
280283,False
280284,False
280288,False
280292,True
280296,False
280298,False
280299,True
280300,False
280301,True
280302,True
280313,False
280318,False
280319,True
280321,False
280323,True
280325,False
280328,False
280331,False
280336,True
280345,False
280358,True
280375,True
280386,False
280395,False
280396,False
280403,False
280404,True
280405,True
280409,True
280415,True
280419,True
280425,False
280436,True
280438,False
280442,False
280445,True
280454,False
280455,True
280459,True
280464,True
280469,True
280471,True
280473,False
280477,True
280479,False
280480,False
280498,True
280501,False
280503,False
280505,True
280510,True
280520,True
280524,False
280531,True
280532,False
280536,False
280542,False
280544,True
280549,False
280550,False
280552,True
280553,True
280554,True
280557,True
280559,True
280565,True
280567,True
280569,True
280572,False
280577,False
280586,True
280587,False
280592,True
280593,False
280601,True
280610,False
280611,True
280613,False
280614,True
280617,False
280623,True
280624,False
280625,False
280635,True
280646,True
280660,True
280661,True
280663,True
280671,False
280672,True
280678,True
280680,True
280681,False
280684,False
280687,False
280688,True
280694,True
280697,False
280699,True
280704,True
280706,False
280714,True
280720,True
280725,False
280737,True
280738,False
280739,True
280743,True
280745,False
280747,False
280752,False
280754,False
280760,True
280768,True
280775,False
280776,True
280777,False
280780,False
280786,False
280789,True
280797,True
280799,True
280801,False
280802,False
280805,False
280815,False
280821,False
280822,False
280827,True
280830,False
280831,True
280832,True
280837,True
280843,False
280857,False
280859,False
280861,False
280863,True
280868,False
280871,False
280877,False
280878,False
280881,False
280884,True
280891,True
280896,False
280915,True
280919,True
280928,False
280929,True
280931,True
280936,False
280949,False
280951,False
280953,False
280956,True
280959,True
280961,True
280965,False
280968,False
280971,True
280974,True
280975,False
280979,True
280991,False
281005,False
281006,True
281007,True
281022,True
281026,False
281032,False
281037,True
281041,True
281044,True
281045,False
281049,True
281050,True
281051,True
281052,True
281054,True
281056,True
281060,True
281062,True
281064,True
281068,True
281069,False
281079,True
281080,True
281094,False
281095,False
281096,False
281098,False
281099,False
281100,True
281109,False
281115,False
281120,False
281122,False
281125,False
281126,False
281132,False
281149,False
281161,True
281162,False
281165,False
281171,False
281177,True
281185,False
281191,True
281195,True
281203,True
281215,False
281223,False
281224,False
281225,False
281228,False
281234,True
281236,False
281237,True
281242,False
281244,True
281251,False
281253,False
281255,False
281256,False
281263,False
281265,True
281272,True
281277,True
281278,False
281283,False
281289,True
281291,False
281294,True
281295,True
281305,True
281308,False
281309,False
281312,False
281313,False
281323,True
281326,False
281329,True
281330,False
281332,False
281336,False
281338,True
281342,True
281343,True
281344,True
281345,False
281347,False
281351,True
281353,False
281354,False
281358,True
281360,False
281365,False
281367,False
281370,True
281372,False
281373,True
281377,True
281382,True
281385,True
281387,True
281392,True
281395,False
281400,False
281406,False
281408,True
281412,True
281415,True
281422,True
281425,True
281431,False
281434,True
281441,True
281442,True
281445,True
281448,True
281453,True
281456,True
281459,False
281469,False
281472,True
281479,False
281482,True
281488,False
281490,True
281493,True
281498,False
281501,True
281510,False
281514,False
281517,False
281519,False
281523,False
281531,True
281533,False
281537,False
281540,False
281546,False
281549,True
281550,False
281551,True
281555,False
281557,False
281559,True
281561,False
281565,True
281570,False
281571,False
281573,True
281574,False
281581,False
281582,False
281587,True
281602,True
281603,False
281606,False
281608,False
281626,True
281627,False
281628,False
281633,False
281635,True
281646,False
281653,True
281655,False
281659,True
281662,False
281664,False
281669,False
281670,False
281671,False
281679,False
281686,False
281691,True
281692,False
281695,True
281696,True
281699,False
281702,True
281707,False
281726,False
281736,True
281750,True
281758,True
281762,False
281764,True
281766,True
281771,True
281773,False
281781,False
281806,True
281807,False
281808,True
281809,True
281811,True
281815,False
281821,False
281822,True
281830,False
281834,True
281835,False
281846,True
281854,True
281855,True
281857,True
281858,True
281862,True
281864,False
281873,False
281875,True
281895,True
281896,True
281909,True
281910,True
281911,True
281915,True
281926,True
281934,True
281937,False
281938,False
281944,True
281949,True
281955,True
281957,False
281960,True
281963,False
281967,True
281975,False
281985,False
281990,False
281999,True
282001,True
282006,True
282007,True
282008,True
282020,False
282021,True
282022,True
282030,False
282032,False
282034,True
282040,True
282042,True
282043,True
282045,True
282049,True
282050,False
282052,False
282055,False
282061,False
282065,True
282066,True
282067,True
282072,False
282084,False
282089,True
282090,False
282092,False
282095,False
282097,False
282104,True
282108,True
282111,False
282116,False
282117,True
282123,True
282124,False
282126,False
282131,False
282132,False
282139,False
282141,False
282151,True
282158,True
282161,True
282163,False
282165,True
282166,True
282171,True
282173,True
282176,False
282177,False
282178,False
282180,True
282184,True
282186,False
282190,True
282199,True
282207,False
282216,True
282219,False
282234,True
282238,False
282245,False
282246,True
282248,False
282250,False
282255,True
282260,True
282261,True
282267,True
282270,True
282280,True
282288,True
282290,False
282293,False
282297,True
282299,True
282301,True
282303,False
282306,True
282309,True
282316,True
282319,False
282320,True
282322,True
282323,True
282330,True
282331,False
282339,True
282344,False
282349,True
282352,False
282354,True
282361,True
282363,False
282365,True
282366,False
282368,True
282373,True
282375,False
282376,True
282377,True
282381,False
282384,False
282386,True
282389,True
282405,False
282409,False
282412,True
282421,False
282424,False
282425,False
282431,False
282432,True
282435,True
282436,False
282438,True
282450,False
282452,True
282463,True
282466,False
282472,True
282479,False
282484,True
282487,False
282490,True
282494,True
282500,True
282504,False
282505,True
282510,False
282514,False
282519,True
282522,True
282529,False
282532,False
282541,True
282544,True
282546,True
282547,False
282548,False
282552,False
282554,False
282555,False
282556,False
282557,False
282560,True
282564,True
