ID,RET
540375,False
540376,True
540377,True
540378,True
540379,True
540380,False
540381,True
540382,True
540383,True
540384,True
540385,True
540386,True
540387,True
540388,False
540389,True
540390,False
540391,True
540392,True
540393,True
540394,False
540395,False
540396,True
540397,True
540398,False
540399,False
540400,False
540401,True
540402,True
540403,True
540404,True
540405,True
540406,True
540407,True
540408,True
540409,False
540410,True
540411,True
540412,False
540413,False
540414,True
540415,True
540416,False
540417,True
540418,True
540419,True
540420,True
540421,True
540422,True
540423,False
540424,True
540425,False
540426,False
540427,False
540428,False
540429,False
540430,True
540431,False
540432,False
540433,True
540434,False
540435,False
540436,True
540437,False
540438,True
540439,True
540440,False
540441,True
540442,True
540443,True
540444,True
540445,True
540446,True
540447,True
540448,True
540449,True
540450,True
540451,True
540452,False
540453,False
540454,True
540455,False
540456,False
540457,False
540458,False
540459,True
540460,True
540461,True
540462,True
540463,False
540464,True
540465,True
540466,False
540467,False
540468,True
540469,True
540470,True
540471,True
540472,True
540473,True
540474,True
540475,True
540476,False
540477,True
540478,True
540479,True
540480,True
540481,True
540482,False
540483,True
540484,True
540485,False
540486,True
540487,False
540488,True
540489,False
540490,True
540491,False
540492,True
540493,True
540494,True
540495,False
540496,False
540497,False
540498,False
540499,True
540500,True
540501,True
540502,False
540503,False
540504,True
540505,True
540506,True
540507,True
540508,True
540509,True
540510,True
540511,True
540512,True
540513,False
540514,True
540515,True
540516,True
540517,True
540518,True
540519,True
540520,True
540521,True
540522,True
540523,True
540524,True
540525,True
540526,True
540527,True
540528,False
540529,True
540530,True
540531,False
540532,False
540533,False
540534,True
540535,True
540536,False
540537,False
540538,True
540539,False
540540,False
540541,False
540542,True
540543,True
540544,True
540545,True
540546,False
540547,False
540548,True
540549,True
540550,True
540551,False
540552,False
540553,True
540554,True
540555,True
540556,False
540557,True
540558,True
540559,False
540560,True
540561,True
540562,True
540563,True
540564,False
540565,True
540566,True
540567,True
540568,True
540569,False
540570,False
540571,True
540572,True
540573,True
540574,True
540575,True
540576,False
540577,True
540578,True
540579,True
540580,True
540581,True
540582,True
540583,False
540584,True
540585,True
540586,True
540587,True
540588,False
540589,True
540590,False
540591,False
540592,True
540593,True
540594,False
540595,True
540596,True
540597,False
540598,False
540599,False
540600,True
540601,True
540602,False
540603,False
540604,True
540605,True
540606,True
540607,False
540608,True
540609,True
540610,False
540611,True
540612,False
540613,False
540614,False
540615,True
540616,True
540617,True
540618,True
540619,False
540620,True
540621,False
540622,True
540623,False
540624,True
540625,True
540626,True
540627,False
540628,True
540629,False
540630,False
540631,True
540632,True
540633,True
540634,False
540635,False
540636,False
540637,False
540638,True
540639,True
540640,False
540641,False
540642,True
540643,True
540644,False
540645,False
540646,True
540647,True
540648,True
540649,False
540650,True
540651,False
540652,True
540653,True
540654,True
540655,True
540656,True
540657,True
540658,False
540659,True
540660,False
540661,False
540662,True
540663,False
540664,True
540665,True
540666,True
540667,True
540668,False
540669,True
540670,True
540671,False
540672,True
540673,True
540674,True
540675,True
540676,False
540677,True
540678,False
540679,True
540680,True
540681,False
540682,True
540683,True
540684,True
540685,False
540686,False
540687,True
540688,True
540689,True
540690,True
540691,False
540692,True
540693,True
540694,True
540695,False
540696,True
540697,True
540698,True
540699,True
540700,True
540701,True
540702,True
540703,True
540704,True
540705,True
540706,True
540707,True
540708,False
540709,False
540710,True
540711,True
540712,False
540713,True
540714,False
540715,True
540716,False
540717,True
540718,False
540719,False
540720,False
540721,True
540722,False
540723,True
540724,True
540725,True
540726,True
540727,True
540728,False
540729,False
540730,True
540731,True
540732,False
540733,True
540734,False
540735,False
540736,False
540737,True
540738,False
540739,True
540740,True
540741,False
540742,True
540743,True
540744,True
540745,False
540746,True
540747,True
540748,True
540749,True
540750,False
540751,True
540752,True
540753,True
540754,True
540755,True
540756,True
540757,False
540758,False
540759,True
540760,True
540761,True
540762,True
540763,False
540764,True
540765,False
540766,False
540767,True
540768,False
540769,False
540770,False
540771,True
540772,True
540773,True
540774,False
540775,False
540776,True
540777,False
540778,True
540779,False
540780,True
540781,False
540782,False
540783,False
540784,False
540785,True
540786,False
540787,False
540788,True
540789,False
540790,False
540791,True
540792,False
540793,True
540794,True
540795,True
540796,True
540797,True
540798,True
540799,False
540800,True
540801,True
540802,True
540803,False
540804,False
540805,True
540806,True
540807,True
540808,False
540809,True
540810,True
540811,False
540812,True
540813,True
540814,True
540815,False
540816,True
540817,True
540818,True
540819,True
540820,True
540821,True
540822,True
540823,True
540824,False
540825,False
540826,True
540827,True
540828,True
540829,False
540830,True
540831,True
540832,True
540833,True
540834,False
540835,True
540836,False
540837,False
540838,False
540839,False
540840,True
540841,True
540842,False
540843,True
540844,True
540845,True
540846,False
540847,True
540848,False
540849,True
540850,True
540851,True
540852,False
540853,True
540854,False
540855,True
540856,True
540857,True
540858,False
540859,False
540860,True
540861,True
540862,False
540863,False
540864,True
540865,True
540866,True
540867,False
540868,True
540869,True
540870,False
540871,True
540872,False
540873,True
540874,False
540875,True
540876,False
540877,True
540878,True
540879,False
540880,True
540881,False
540882,True
540883,True
540884,False
540885,True
540886,False
540887,False
540888,False
540889,True
540890,False
540891,False
540892,True
540893,False
540894,False
540895,True
540896,False
540897,True
540898,True
540899,True
540900,True
540901,False
540902,True
540903,True
540904,False
540905,False
540906,True
540907,False
540908,False
540909,True
540910,True
540911,False
540912,False
540913,True
540914,True
540915,True
540916,True
540917,False
540918,True
540919,True
540920,True
540921,True
540922,True
540923,True
540924,False
540925,True
540926,True
540927,True
540928,False
540929,False
540930,False
540931,True
540932,True
540933,True
540934,False
540935,True
540936,False
540937,False
540938,True
540939,False
540940,False
540941,True
540942,True
540943,True
540944,False
540945,False
540946,True
540947,True
540948,True
540949,True
540950,False
540951,False
540952,False
540953,False
540954,True
540955,False
540956,True
540957,False
540958,False
540959,False
540960,True
540961,False
540962,True
540963,True
540964,True
540965,True
540966,False
540967,True
540968,True
540969,True
540970,True
540971,True
540972,False
540973,False
540974,True
540975,False
540976,True
540977,False
540978,False
540979,True
540980,False
540981,False
540982,False
540983,True
540984,True
540985,False
540986,True
540987,True
540988,True
540989,False
540990,True
540991,True
540992,False
540993,True
540994,True
540995,True
540996,True
540997,True
540998,True
540999,True
541000,False
541001,True
541002,True
541003,True
541004,False
541005,True
541006,False
541007,True
541008,True
541009,False
541010,False
541011,False
541012,True
541013,True
541014,True
541015,False
541016,False
541017,True
541018,False
541019,True
541020,False
541021,True
541022,True
541023,True
541024,True
541025,True
541026,False
541027,True
541028,False
541029,True
541030,True
541031,True
541032,False
541033,True
541034,True
541035,False
541036,True
541037,True
541038,False
541039,True
541040,True
541041,True
541042,False
541043,True
541044,True
541045,False
541046,True
541047,True
541048,True
541049,True
541050,True
541051,False
541052,False
541053,False
541054,False
541055,False
541056,False
541057,False
541058,True
541059,True
541060,True
541061,True
541062,True
541063,False
541064,True
541065,True
541066,True
541067,False
541068,True
541069,True
541070,True
541071,True
541072,True
541073,False
541074,True
541075,False
541076,True
541077,False
541078,True
541079,False
541080,False
541081,True
541082,True
541083,True
541084,True
541085,False
541086,True
541087,True
541088,True
541089,False
541090,True
541091,True
541092,True
541093,True
541094,False
541095,False
541096,True
541097,True
541098,True
541099,True
541100,True
541101,True
541102,False
541103,False
541104,True
541105,False
541106,True
541107,True
541108,True
541109,True
541110,False
541111,True
541112,True
541113,False
541114,False
541115,False
541116,False
541117,False
541118,True
541119,True
541120,True
541121,True
541122,True
541123,True
541124,False
541125,True
541126,False
541127,False
541128,True
541129,False
541130,False
541131,True
541132,False
541133,False
541134,True
541135,True
541136,True
541137,True
541138,True
541139,True
541140,False
541141,True
541142,True
541143,False
541144,True
541145,True
541146,False
541147,True
541148,False
541149,True
541150,True
541151,False
541152,False
541153,True
541154,False
541155,False
541156,False
541157,True
541158,True
541159,True
541160,True
541161,False
541162,True
541163,True
541164,True
541165,False
541166,True
541167,False
541168,False
541169,True
541170,False
541171,False
541172,True
541173,False
541174,False
541175,True
541176,True
541177,True
541178,True
541179,True
541180,False
541181,False
541182,False
541183,True
541184,True
541185,False
541186,False
541187,False
541188,False
541189,True
541190,False
541191,True
541192,False
541193,True
541194,False
541195,False
541196,True
541197,True
541198,False
541199,False
541200,False
541201,False
541202,False
541203,True
541204,True
541205,False
541206,False
541207,False
541208,False
541209,False
